,,daily,daily,daily,daily,monthly,monthly,monthly,monthly,annual,annual,annual,annual
,,value,std_error,t_value,p_value,value,std_error,t_value,p_value,value,std_error,t_value,p_value
name,feature,,,,,,,,,,,,
XLY,const,-8.390268950763833e-06,9.452781781527683e-05,-0.08875978674510208,0.9292782540633219,-0.0006380206196201525,0.0015799332541735368,-0.40382757811747,0.6869070835203986,-0.009247857597607361,0.028386520729295373,-0.3257834126907781,0.7520351646606602
XLY,mkt-rf,0.9831275647125031,0.008783131768924953,111.93360074487838,0.0,1.040884002301504,0.043007397178026555,24.202441221746735,5.227812590223116e-54,1.0219312377567096,0.16273685741195326,6.279654492588519,0.00014443639747475627
XLY,smb,0.12161024802209502,0.017044955481041534,7.134676776208512,1.189440703816225e-12,0.17004269477956058,0.07509291773986439,2.264430520180606,0.024961751164592018,0.6629665008967839,0.4243238448423855,1.5624068950050212,0.15262784141117028
XLY,hml,0.025841182348359016,0.016086703469037966,1.606369036272439,0.10828943200013941,0.07308817481634891,0.06487116398763142,1.1266666161606746,0.2616590228888085,-0.19059475299788387,0.24592366030076515,-0.7750159247173943,0.45820806086207744
XLY,R_squared,0.8326031457648406,,,,0.8446987077495782,,,,0.8636515489618966,,,
XLP,const,7.121279995163192e-05,8.747226660241539e-05,0.8141186083048808,0.41563630445521726,0.001424675532918367,0.0015397130966084244,0.9252863641002637,0.3562836597173096,0.020620414601689546,0.01170637112113735,1.7614694074115547,0.11200265537585037
XLP,mkt-rf,0.594231219584367,0.008127559288387426,73.11312024919935,0.0,0.6669836725610606,0.04191256340172857,15.913693137021362,3.5013404843400776e-34,0.5388889072870107,0.06711136127316526,8.029771667029014,2.148731160275002e-05
XLP,smb,-0.18290166713915706,0.015772720925151928,-11.59607578217487,1.6911872239630132e-30,-0.4537097987550315,0.07318128699499395,-6.199806226229228,5.083805377285006e-09,-0.2808507628548865,0.17498771514279088,-1.604974169905075,0.14296240082906977
XLP,hml,-0.155229231310773,0.014885992791534415,-10.427872261166957,4.554493179944178e-25,-0.11230091945432016,0.06321974711282198,-1.7763582517011323,0.07767439177520993,-0.19452761547899278,0.1014169246877171,-1.9180981485879407,0.08732209201984534
XLP,R_squared,0.6413746755472752,,,,0.6300886983643618,,,,0.8842973996185023,,,
XLE,const,2.6403523020329938e-05,0.00019131153907713853,0.138013227783839,0.8902384634984594,0.000835140737319811,0.0037733581425643294,0.22132559533621668,0.8251359703945992,0.023678997950783962,0.06287850413093793,0.3765833535332666,0.7152081256342782
XLE,mkt-rf,1.2492498406061627,0.017775872705682875,70.27783452830322,0.0,1.0295499230755631,0.10271466335905094,10.023397725372986,1.813802179042587e-18,0.8154904334503564,0.36047567289474436,2.2622620464279493,0.049991429268861326
XLE,smb,-0.2623682374504825,0.034496688297107427,-7.605606520568013,3.683670915764786e-14,0.028048143158805147,0.17934458424375174,0.1563924736120507,0.8759311938226456,0.043810137452278186,0.9399126044792911,0.04661086280096103,0.9638412634138608
XLE,hml,-0.11207179824904197,0.03255731561849113,-3.4422923425968843,0.000584048110901999,-0.0023504677173968314,0.15493194677923308,-0.015170968714064372,0.9879156774020879,0.2755545162226585,0.5447413593790181,0.5058446756030768,0.6251223945706209
XLE,R_squared,0.6392126363323608,,,,0.4599667421519581,,,,0.4250725077614227,,,
XLF,const,-0.00031777229786807083,0.00011634188017780296,-2.73136636078449,0.006341097980899155,-0.00722479908243709,0.0018779823720582592,-3.8471069749812115,0.00017545176289351369,-0.08844949257562595,0.019354343713758666,-4.5700073267144035,0.0013468817065432662
XLF,mkt-rf,1.2047521508819963,0.010810003737132486,111.44789402279844,0.0,1.2524064582094772,0.05112059864243525,24.499056964678296,1.1946049939884584e-54,1.281946100099636,0.11095636211581823,11.553606081294534,1.0627653679472976e-06
XLF,smb,-0.16726054049983125,0.020978397830853514,-7.972989255348972,2.1215362959870575e-15,-0.3099153918069912,0.08925894521769244,-3.472093368918294,0.0006726385695817699,-0.29692529951687247,0.2893101841307266,-1.026321629185044,0.33153265998575016
XLF,hml,1.2510422494518767,0.01979901124035253,63.1871073895911,0.0,0.9278909636205915,0.07710889184834586,12.033514441441122,7.507297209587605e-24,0.7364505897727327,0.16767433720380368,4.392148506766404,0.001740110991870889
XLF,R_squared,0.8918273016922349,,,,0.8722420175519083,,,,0.9516043471608581,,,
XLV,const,2.7876556107387545e-05,0.00010052680706703235,0.27730470031540105,0.7815636847147165,0.00043813928883683264,0.0018667664832647739,0.23470492574442098,0.8147536354813762,0.003818183899701854,0.024756219991303615,0.15423129625779333,0.8808305082889365
XLV,mkt-rf,0.7711916821038163,0.009340532905397795,82.56399178875037,0.0,0.7969856305688029,0.05081529069175328,15.68397267277946,1.3903817509334303e-33,0.8488260922909882,0.1419247353771674,5.980818565806858,0.00020732436134884114
XLV,smb,-0.11210046748578567,0.018126674144295113,-6.1842821575223335,7.01114161680792e-10,-0.2306426204891624,0.08872586332178081,-2.5994970559226247,0.01025615279010627,-0.7742251301750755,0.37005783662782227,-2.09217331331301,0.06595044935036327
XLV,hml,-0.3548729422674102,0.017107608885425785,-20.743573496687283,6.783434180155269e-90,-0.26538078160923306,0.07664837381110141,-3.462314572560396,0.0006956875687204956,-0.22509841637198164,0.21447292866678433,-1.0495423257902428,0.32129337139025643
XLV,R_squared,0.6883160947094796,,,,0.6315919297626016,,,,0.8029652290480935,,,
XLI,const,-4.291185454778808e-05,8.647108322047713e-05,-0.4962567016579962,0.6197466751938119,-0.0015705234065656083,0.0014745167367278896,-1.0651106002708168,0.28851488903566985,-0.014810724803898685,0.018447667812942114,-0.8028507968637693,0.44274559684029224
XLI,mkt-rf,0.9917669989089724,0.008034533491625612,123.43803158486928,0.0,1.1049200319081267,0.04013785188367114,27.528130680995158,6.1621323368754834e-61,1.0044968920015434,0.10575848710333867,9.498026300433269,5.484077763737584e-06
XLI,smb,0.07763288617521814,0.015592190721790583,4.978959503536839,6.723699373457509e-07,0.052149278334077565,0.07008255806039183,0.7441120840529147,0.4579574529944569,0.24764826850547844,0.27575712463712787,0.8980666187006475,0.3925413641050559
XLI,hml,0.012605541269907913,0.01471561183325563,0.8566100691390083,0.39172320673850414,0.1697917160808096,0.06054282152622864,2.804489645518943,0.005698188726668493,-0.005023919234522334,0.15981944514564497,-0.03143496856683484,0.9756087330169705
XLI,R_squared,0.8562428129074734,,,,0.8732384764530253,,,,0.9270782151823332,,,
XLB,const,-0.00011396374932192907,0.00013227645194151093,-0.8615573493936831,0.38899434041692493,-0.0032904653172983363,0.0022636183747170202,-1.4536307683532055,0.14811027966840656,-0.032840439705551894,0.030334652138531277,-1.0826047899140978,0.30713502847675067
XLB,mkt-rf,1.121232835402435,0.012290577886802736,91.2270233124174,0.0,1.2519123003867159,0.06161800458580692,20.317313239888346,3.5798334497668704e-45,1.1041544616430408,0.1739052843702239,6.3491714219127795,0.00013300579718119958
XLB,smb,0.09232911109448563,0.023851669134467266,3.870970646706811,0.00011052159047058095,0.008570574480531501,0.10758790471562558,0.07966113387174041,0.9366115547721244,0.2503011385249335,0.45344465953145335,0.5519993085453271,0.5943884173072373
XLB,hml,-0.11330649210178306,0.022510749824753117,-5.0334392671891255,5.077960980936724e-07,-0.03274677141258889,0.09294288755792877,-0.3523321931673224,0.7250771870971773,-0.22202286452396527,0.26280109348375297,-0.8448323467028926,0.4200950814116947
XLB,R_squared,0.757093455135669,,,,0.7747537008218452,,,,0.8475433748313942,,,
XLK,const,-2.349253346385031e-05,8.688075296013155e-05,-0.2703997452074423,0.7868698057075559,-0.0010023859514773073,0.001547500945011449,-0.6477449688858776,0.5181270939583071,-0.010241618812017232,0.025271892040830336,-0.4052573030729334,0.6947524626948447
XLK,mkt-rf,1.0218320254201645,0.008072598300359031,126.58031372311913,0.0,1.1134060523594775,0.042124556591027144,26.43128242676011,1.030224066131847e-58,1.1064275079388264,0.14488102754116458,7.636800530176117,3.202121566526323e-05
XLK,smb,-0.08381061960258553,0.01566606106636984,-5.349820816318715,9.410269781826619e-08,-0.060978973485959646,0.07355143697313637,-0.8290656987195417,0.4083672635855521,-0.19542001178503518,0.3777661411720672,-0.5173042008972003,0.6174165054719041
XLK,hml,-0.3047815467294789,0.014785329253739588,-20.61378150590673,7.321969071174047e-89,-0.415879128956109,0.06353951175447937,-6.545204983051992,8.597089382607672e-10,-0.3952977465180524,0.2189403996592238,-1.8055039048678323,0.1044763058763248
XLK,R_squared,0.8449014708938174,,,,0.8406099825111347,,,,0.8795158768883858,,,
XLU,const,3.108203745230773e-05,0.00013745394363368454,0.22612692390362782,0.8211168415370185,0.0017171610434302525,0.0026707368154342895,0.6429540468033816,0.521222641863706,0.011848550911145651,0.03199519044794039,0.3703228749466116,0.7197071240642978
XLU,mkt-rf,0.7034886648388192,0.012771648885963428,55.082054879537324,0.0,0.5358176429239492,0.0727001844387688,7.370237738189477,1.0172667545993776e-11,0.6711721683176497,0.18342497114911524,3.659110120682645,0.005242763424674714
XLU,smb,-0.3330727705421289,0.024785257970390856,-13.438341894202866,4.104938457013285e-40,-0.4019537087596794,0.1269379066846365,-3.16653802837863,0.0018644874983963565,-1.0921823987190826,0.4782665109543855,-2.283627169587145,0.0482752614637424
XLU,hml,-0.190705288659658,0.023391853138998293,-8.152637053868942,5.019327085956261e-16,-0.22915269581064085,0.10965893999900102,-2.0896854904190065,0.03831169479349394,0.18714956853519968,0.2771869938557593,0.6751744226231167,0.5165339822059569
XLU,R_squared,0.5022155990494396,,,,0.264039812481614,,,,0.6195648995507059,,,
RWR,const,-9.077034339769223e-05,0.00022000865830456394,-0.4125762326682452,0.679944173005759,-0.0021187417929703573,0.0038757671131737976,-0.5466638554645655,0.585411287236566,-0.011049085059930158,0.053692202544959516,-0.2057856548290813,0.84153786617813
RWR,mkt-rf,1.1557728810396781,0.020442289696875626,56.538328053159574,0.0,1.1136167785575237,0.10550234015613066,10.555375140584616,6.993599125765476e-20,0.8422140018540188,0.30781159808272435,2.7361347236424596,0.022992540941510094
RWR,smb,0.3027562928954055,0.03967126157056933,7.631627553785924,3.021872882693171e-14,0.0811045870829892,0.18421199771548333,0.4402785273967648,0.6603608463137745,-0.32495428973377455,0.8025950781076533,-0.40487949477580515,0.695020342746601
RWR,hml,0.7874545264303877,0.03744097905319928,21.03188929198423,3.3016406935841625e-92,0.5233954562544004,0.15913680107207248,3.2889655486876133,0.0012495528107332142,0.31631418811007905,0.4651567941484129,0.6800162699744549,0.5136039862284336
RWR,R_squared,0.6427784018333078,,,,0.5451660547267987,,,,0.4927085369212627,,,
