Date;Close
2018-01-02;1550.010010
2018-01-03;1552.579956
2018-01-04;1555.719971
2018-01-05;1560.010010
2018-01-08;1561.810059
2018-01-09;1560.099976
2018-01-10;1559.800049
2018-01-11;1586.790039
2018-01-12;1591.969971
2018-01-16;1572.969971
2018-01-17;1586.660034
2018-01-18;1576.729980
2018-01-19;1597.630005
2018-01-22;1605.170044
2018-01-23;1610.709961
2018-01-24;1601.770020
2018-01-25;1601.670044
2018-01-26;1608.060059
2018-01-29;1598.109985
2018-01-30;1582.819946
2018-01-31;1574.979980
2018-02-01;1579.869995
2018-02-02;1547.270020
2018-02-05;1491.089966
2018-02-06;1507.170044
2018-02-07;1507.969971
2018-02-08;1463.790039
2018-02-09;1477.839966
2018-02-12;1490.979980
2018-02-13;1494.949951
2018-02-14;1522.099976
2018-02-15;1537.199951
2018-02-16;1543.550049
2018-02-20;1529.989990
2018-02-21;1531.839966
2018-02-22;1529.989990
2018-02-23;1549.189941
2018-02-26;1559.329956
2018-02-27;1536.469971
2018-02-28;1512.449951
2018-03-01;1507.390015
2018-03-02;1533.170044
2018-03-05;1546.050049
2018-03-06;1562.199951
2018-03-07;1574.530029
2018-03-08;1571.969971
2018-03-09;1597.140015
2018-03-12;1601.060059
2018-03-13;1592.050049
2018-03-14;1584.310059
2018-03-15;1576.619995
2018-03-16;1586.050049
2018-03-19;1570.560059
2018-03-20;1570.410034
2018-03-21;1579.300049
2018-03-22;1543.869995
2018-03-23;1510.079956
2018-03-26;1543.719971
2018-03-27;1513.569946
2018-03-28;1513.030029
2018-03-29;1529.430054
2018-04-02;1492.530029
2018-04-03;1512.150024
2018-04-04;1531.660034
2018-04-05;1542.930054
2018-04-06;1513.300049
2018-04-09;1514.459961
2018-04-10;1543.430054
2018-04-11;1546.800049
2018-04-12;1557.329956
2018-04-13;1549.510010
2018-04-16;1563.030029
2018-04-17;1579.800049
2018-04-18;1583.560059
2018-04-19;1573.819946
2018-04-20;1564.119995
2018-04-23;1562.119995
2018-04-24;1553.280029
2018-04-25;1550.469971
2018-04-26;1557.890015
2018-04-27;1556.239990
2018-04-30;1541.880005
2018-05-01;1550.329956
2018-05-02;1554.910034
2018-05-03;1546.560059
2018-05-04;1565.599976
2018-05-07;1578.949951
2018-05-08;1586.390015
2018-05-09;1596.050049
2018-05-10;1603.709961
2018-05-11;1606.790039
2018-05-14;1600.339966
2018-05-15;1600.339966
2018-05-16;1616.369995
2018-05-17;1625.290039
2018-05-18;1626.630005
2018-05-21;1637.439941
2018-05-22;1625.239990
2018-05-23;1627.609985
2018-05-24;1628.219971
2018-05-25;1626.930054
2018-05-29;1623.650024
2018-05-30;1647.989990
2018-05-31;1633.609985
2018-06-01;1647.979980
2018-06-04;1653.369995
2018-06-05;1664.630005
2018-06-06;1675.949951
2018-06-07;1667.770020
2018-06-08;1672.489990
2018-06-11;1674.680054
2018-06-12;1682.300049
2018-06-13;1676.540039
2018-06-14;1684.719971
2018-06-15;1683.910034
2018-06-18;1692.459961
2018-06-19;1693.449951
2018-06-20;1706.989990
2018-06-21;1688.949951
2018-06-22;1685.579956
2018-06-25;1657.510010
2018-06-26;1668.530029
2018-06-27;1640.449951
2018-06-28;1645.020020
2018-06-29;1643.069946
2018-07-02;1655.089966
2018-07-03;1660.420044
2018-07-05;1679.479980
2018-07-06;1694.050049
2018-07-09;1704.599976
2018-07-10;1695.619995
2018-07-11;1683.660034
2018-07-12;1690.280029
2018-07-13;1687.079956
2018-07-16;1678.540039
2018-07-17;1687.260010
2018-07-18;1691.869995
2018-07-19;1701.310059
2018-07-20;1696.810059
2018-07-23;1698.410034
2018-07-24;1680.199951
2018-07-25;1685.199951
2018-07-26;1695.359985
2018-07-27;1663.339966
2018-07-30;1653.130005
2018-07-31;1670.800049
2018-08-01;1669.260010
2018-08-02;1682.099976
2018-08-03;1673.369995
2018-08-06;1684.310059
2018-08-07;1688.300049
2018-08-08;1686.880005
2018-08-09;1690.890015
2018-08-10;1686.800049
2018-08-13;1675.319946
2018-08-14;1692.579956
2018-08-15;1670.670044
2018-08-16;1685.750000
2018-08-17;1692.949951
2018-08-20;1698.689941
2018-08-21;1718.050049
2018-08-22;1722.540039
2018-08-23;1717.050049
2018-08-24;1725.670044
2018-08-27;1728.410034
2018-08-28;1728.420044
2018-08-29;1734.750000
2018-08-30;1732.349976
2018-08-31;1740.750000
2018-09-04;1733.380005
2018-09-05;1727.650024
2018-09-06;1714.469971
2018-09-07;1713.180054
2018-09-10;1717.469971
2018-09-11;1718.400024
2018-09-12;1715.699951
2018-09-13;1714.319946
2018-09-14;1721.719971
2018-09-17;1703.550049
2018-09-18;1710.969971
2018-09-19;1702.930054
2018-09-20;1720.180054
2018-09-21;1712.319946
2018-09-24;1705.319946
2018-09-25;1708.810059
2018-09-26;1691.609985
2018-09-27;1690.530029
2018-09-28;1696.569946
2018-10-01;1672.989990
2018-10-02;1656.040039
2018-10-03;1671.290039
2018-10-04;1646.910034
2018-10-05;1632.109985
2018-10-08;1629.520020
2018-10-09;1621.869995
2018-10-10;1575.410034
2018-10-11;1545.380005
2018-10-12;1546.680054
2018-10-15;1553.089966
2018-10-16;1596.839966
2018-10-17;1589.599976
2018-10-18;1560.750000
2018-10-19;1542.040039
2018-10-22;1539.500000
2018-10-23;1526.589966
2018-10-24;1468.699951
2018-10-25;1500.400024
2018-10-26;1483.819946
2018-10-29;1477.310059
2018-10-30;1506.640015
2018-10-31;1511.410034
2018-11-01;1544.979980
2018-11-02;1547.979980
2018-11-05;1547.510010
2018-11-06;1556.099976
2018-11-07;1582.160034
2018-11-08;1578.209961
2018-11-09;1549.489990
2018-11-12;1518.790039
2018-11-13;1514.800049
2018-11-14;1502.510010
2018-11-15;1524.119995
2018-11-16;1527.530029
2018-11-19;1496.540039
2018-11-20;1469.010010
2018-11-21;1488.280029
2018-11-23;1488.680054
2018-11-26;1505.959961
2018-11-27;1492.859985
2018-11-28;1530.380005
2018-11-29;1525.390015
2018-11-30;1533.270020
2018-12-03;1548.959961
2018-12-04;1480.750000
2018-12-06;1477.410034
2018-12-07;1448.089966
2018-12-10;1443.099976
2018-12-11;1440.130005
2018-12-12;1455.319946
2018-12-13;1432.699951
2018-12-14;1410.810059
2018-12-17;1378.140015
2018-12-18;1377.180054
2018-12-19;1349.229980
2018-12-20;1326.000000
2018-12-21;1292.089966
2018-12-24;1266.920044
2018-12-26;1329.810059
2018-12-27;1331.819946
2018-12-28;1337.920044
2018-12-31;1348.560059
2019-01-02;1355.910034
2019-01-03;1330.829956
2019-01-04;1380.750000
2019-01-07;1405.369995
2019-01-08;1426.550049
2019-01-09;1438.810059
2019-01-10;1445.430054
2019-01-11;1447.380005
2019-01-14;1432.810059
2019-01-15;1445.219971
2019-01-16;1454.699951
2019-01-17;1467.250000
2019-01-18;1482.500000
2019-01-22;1457.449951
2019-01-23;1454.260010
2019-01-24;1464.410034
2019-01-25;1482.849976
2019-01-28;1473.540039
2019-01-29;1471.449951
2019-01-30;1486.939941
2019-01-31;1499.420044
2019-02-01;1502.050049
2019-02-04;1517.540039
2019-02-05;1520.229980
2019-02-06;1518.020020
2019-02-07;1505.630005
2019-02-08;1506.390015
2019-02-11;1518.979980
2019-02-12;1538.229980
2019-02-13;1542.939941
2019-02-14;1545.109985
2019-02-15;1569.250000
2019-02-19;1574.469971
2019-02-20;1581.660034
2019-02-21;1575.550049
2019-02-22;1590.060059
2019-02-25;1588.810059
2019-02-26;1577.479980
2019-02-27;1581.050049
2019-02-28;1575.550049
2019-03-01;1589.640015
2019-03-04;1575.439941
2019-03-05;1568.280029
2019-03-06;1536.819946
2019-03-07;1523.630005
2019-03-08;1521.880005
2019-03-11;1548.880005
2019-03-12;1549.829956
2019-03-13;1555.880005
2019-03-14;1549.640015
2019-03-15;1553.540039
2019-03-18;1563.930054
2019-03-19;1554.989990
2019-03-20;1543.160034
2019-03-21;1562.410034
2019-03-22;1505.920044
2019-03-25;1512.859985
2019-03-26;1528.170044
2019-03-27;1522.229980
2019-03-28;1535.099976
2019-03-29;1539.739990
2019-04-01;1556.060059
2019-04-02;1553.319946
2019-04-03;1560.910034
2019-04-04;1567.489990
2019-04-05;1582.560059
2019-04-08;1579.000000
2019-04-09;1559.680054
2019-04-10;1581.550049
2019-04-11;1579.140015
2019-04-12;1584.800049
2019-04-15;1579.170044
2019-04-16;1582.790039
2019-04-17;1567.599976
2019-04-18;1565.750000
2019-04-22;1560.040039
2019-04-23;1585.089966
2019-04-24;1588.130005
2019-04-25;1575.609985
2019-04-26;1589.900024
2019-04-29;1598.359985
2019-04-30;1591.209961
2019-05-01;1576.380005
2019-05-02;1582.650024
2019-05-03;1614.020020
2019-05-06;1614.979980
2019-05-07;1582.310059
2019-05-08;1574.969971
2019-05-09;1570.060059
2019-05-10;1572.989990
2019-05-13;1523.000000
2019-05-14;1543.060059
2019-05-15;1548.270020
2019-05-16;1557.239990
2019-05-17;1535.760010
2019-05-20;1524.959961
2019-05-21;1545.250000
2019-05-22;1531.630005
2019-05-23;1501.380005
2019-05-24;1514.109985
2019-05-28;1504.020020
2019-05-29;1489.949951
2019-05-30;1485.530029
2019-05-31;1465.489990
2019-06-03;1469.979980
2019-06-04;1508.560059
2019-06-05;1506.790039
2019-06-06;1499.290039
2019-06-07;1514.390015
2019-06-10;1523.560059
2019-06-11;1519.109985
2019-06-12;1519.790039
2019-06-13;1535.800049
2019-06-14;1522.500000
2019-06-17;1532.750000
2019-06-18;1550.229980
2019-06-19;1555.579956
2019-06-20;1563.489990
2019-06-21;1549.630005
2019-06-24;1530.079956
2019-06-25;1521.040039
2019-06-26;1521.890015
2019-06-27;1546.550049
2019-06-28;1566.569946
2019-07-01;1566.569946
2019-07-02;1560.540039
2019-07-03;1572.119995
2019-07-05;1575.619995
2019-07-08;1561.390015
2019-07-09;1562.589966
2019-07-10;1565.050049
2019-07-11;1557.920044
2019-07-12;1570.000000
2019-07-15;1561.819946
2019-07-16;1562.000000
2019-07-17;1550.780029
2019-07-18;1555.619995
2019-07-19;1547.900024
2019-07-22;1544.780029
2019-07-23;1554.959961
2019-07-24;1580.420044
2019-07-25;1561.449951
2019-07-26;1578.969971
2019-07-29;1569.030029
2019-07-30;1585.599976
2019-07-31;1574.609985
2019-08-01;1550.760010
2019-08-02;1533.660034
2019-08-05;1487.410034
2019-08-06;1502.089966
2019-08-07;1500.689941
2019-08-08;1532.130005
2019-08-09;1513.040039
2019-08-12;1495.900024
2019-08-13;1510.579956
2019-08-14;1467.520020
2019-08-15;1461.650024
2019-08-16;1493.640015
2019-08-19;1508.849976
2019-08-20;1498.010010
2019-08-21;1509.849976
2019-08-22;1506.000000
2019-08-23;1459.489990
2019-08-26;1476.000000
2019-08-27;1456.040039
2019-08-28;1472.709961
2019-08-29;1496.719971
2019-08-30;1494.839966
2019-09-03;1472.280029
2019-09-04;1484.760010
2019-09-05;1510.750000
2019-09-06;1505.170044
2019-09-09;1524.229980
2019-09-10;1541.609985
2019-09-11;1575.709961
2019-09-12;1575.069946
2019-09-13;1578.140015
2019-09-16;1584.599976
2019-09-17;1578.290039
2019-09-18;1568.339966
2019-09-19;1561.469971
2019-09-20;1559.760010
2019-09-23;1558.250000
2019-09-24;1533.589966
2019-09-25;1550.650024
2019-09-26;1533.329956
2019-09-27;1520.479980
2019-09-30;1523.369995
2019-10-01;1493.430054
2019-10-02;1479.630005
2019-10-03;1486.349976
2019-10-04;1500.699951
2019-10-07;1497.790039
2019-10-08;1472.599976
2019-10-09;1479.459961
2019-10-10;1485.359985
2019-10-11;1511.900024
2019-10-14;1505.430054
2019-10-15;1523.300049
2019-10-16;1525.060059
2019-10-17;1541.839966
2019-10-18;1535.479980
2019-10-21;1552.410034
2019-10-22;1550.869995
2019-10-23;1552.859985
2019-10-24;1548.489990
2019-10-25;1558.709961
2019-10-28;1571.930054
2019-10-29;1577.069946
2019-10-30;1572.849976
2019-10-31;1562.449951
2019-11-01;1589.329956
2019-11-04;1597.400024
2019-11-05;1599.609985
2019-11-06;1589.540039
2019-11-07;1593.989990
2019-11-08;1598.859985
2019-11-11;1594.770020
2019-11-12;1595.119995
2019-11-13;1589.180054
2019-11-14;1588.790039
2019-11-15;1596.449951
2019-11-18;1592.339966
2019-11-19;1598.290039
2019-11-20;1591.609985
2019-11-21;1583.959961
2019-11-22;1588.939941
2019-11-25;1621.900024
2019-11-26;1624.229980
2019-11-27;1634.099976
2019-11-29;1624.500000
2019-12-02;1607.579956
2019-12-03;1602.630005
2019-12-04;1613.900024
2019-12-05;1614.829956
2019-12-06;1633.839966
2019-12-09;1629.619995
2019-12-10;1631.709961
2019-12-11;1631.930054
2019-12-12;1644.810059
2019-12-13;1637.979980
2019-12-16;1649.939941
2019-12-17;1657.560059
2019-12-18;1661.729980
2019-12-19;1667.089966
2019-12-20;1671.900024
2019-12-23;1674.140015
2019-12-24;1678.010010
2019-12-26;1677.670044
2019-12-27;1669.030029
2019-12-30;1664.150024
2019-12-31;1668.469971
2020-01-02;1666.770020
2020-01-03;1660.869995
2020-01-06;1663.260010
2020-01-07;1658.310059
2020-01-08;1663.589966
2020-01-09;1664.989990
2020-01-10;1657.640015
2020-01-13;1669.609985
2020-01-14;1675.739990
2020-01-15;1682.400024
2020-01-16;1705.219971
2020-01-17;1699.640015
2020-01-21;1685.900024
2020-01-22;1684.459961
2020-01-23;1685.010010
2020-01-24;1662.229980
2020-01-27;1644.140015
2020-01-28;1658.310059
2020-01-29;1649.219971
2020-01-30;1648.219971
2020-01-31;1614.060059
2020-02-03;1632.209961
2020-02-04;1656.770020
2020-02-05;1681.920044
2020-02-06;1677.459961
2020-02-07;1656.780029
2020-02-10;1667.670044
2020-02-11;1677.510010
2020-02-12;1689.380005
2020-02-13;1693.739990
2020-02-14;1687.579956
2020-02-18;1683.520020
2020-02-19;1692.569946
2020-02-20;1696.069946
2020-02-21;1678.609985
2020-02-24;1628.099976
2020-02-25;1571.900024
2020-02-26;1552.760010
2020-02-27;1497.869995
2020-02-28;1476.430054
2020-03-02;1518.489990
2020-03-03;1486.079956
2020-03-04;1531.199951
2020-03-05;1478.819946
2020-03-06;1449.219971
2020-03-09;1313.439941
2020-03-10;1350.900024
2020-03-11;1264.300049
2020-03-12;1122.930054
2020-03-13;1210.130005
2020-03-16;1037.420044
2020-03-17;1106.510010
2020-03-18;991.159973
2020-03-19;1058.750000
2020-03-20;1013.890015
2020-03-23;1002.400024
2020-03-24;1096.540039
2020-03-25;1110.369995
2020-03-26;1180.319946
2020-03-27;1131.989990
2020-03-30;1158.319946
2020-03-31;1153.099976
2020-04-01;1071.989990
2020-04-02;1085.810059
2020-04-03;1052.050049
2020-04-06;1138.780029
2020-04-07;1139.170044
2020-04-08;1191.660034
2020-04-09;1246.729980
2020-04-13;1212.040039
2020-04-14;1237.329956
2020-04-15;1183.979980
2020-04-16;1178.089966
2020-04-17;1229.099976
2020-04-20;1213.349976
2020-04-21;1185.089966
2020-04-22;1201.520020
2020-04-23;1214.060059
2020-04-24;1233.050049
2020-04-27;1281.880005
2020-04-28;1298.079956
2020-04-29;1360.760010
2020-04-30;1310.660034
2020-05-01;1260.479980
2020-05-04;1263.969971
2020-05-05;1273.510010
2020-05-06;1263.010010
2020-05-07;1282.930054
2020-05-08;1329.640015
2020-05-11;1321.239990
2020-05-12;1275.540039
2020-05-13;1233.250000
2020-05-14;1237.550049
2020-05-15;1256.989990
2020-05-18;1333.689941
2020-05-19;1307.719971
2020-05-20;1346.930054
2020-05-21;1347.560059
2020-05-22;1355.530029
2020-05-26;1393.069946
2020-05-27;1436.359985
2020-05-28;1400.670044
2020-05-29;1394.040039
2020-06-01;1405.369995
2020-06-02;1418.209961
2020-06-03;1452.089966
2020-06-04;1452.060059
2020-06-05;1507.150024
2020-06-08;1536.890015
2020-06-09;1507.050049
2020-06-10;1467.390015
2020-06-11;1356.219971
2020-06-12;1387.680054
2020-06-15;1419.609985
2020-06-16;1452.260010
2020-06-17;1426.530029
2020-06-18;1427.329956
2020-06-19;1418.630005
2020-06-22;1433.530029
2020-06-23;1439.339966
2020-06-24;1389.739990
2020-06-25;1413.310059
2020-06-26;1378.780029
2020-06-29;1421.209961
2020-06-30;1441.369995
2020-07-01;1427.310059
2020-07-02;1431.859985
2020-07-06;1442.880005
2020-07-07;1416.000000
2020-07-08;1427.400024
2020-07-09;1398.920044
2020-07-10;1422.680054
2020-07-13;1403.569946
2020-07-14;1428.260010
2020-07-15;1478.270020
2020-07-16;1467.560059
2020-07-17;1473.319946
2020-07-20;1467.949951
2020-07-21;1487.510010
2020-07-22;1490.140015
2020-07-23;1490.199951
2020-07-24;1467.550049
2020-07-27;1484.650024
2020-07-28;1469.760010
2020-07-29;1500.630005
2020-07-30;1495.099976
2020-07-31;1480.430054
2020-08-03;1506.800049
2020-08-04;1517.209961
2020-08-05;1546.239990
2020-08-06;1544.619995
2020-08-07;1569.180054
2020-08-10;1584.670044
2020-08-11;1575.099976
2020-08-12;1583.250000
2020-08-13;1579.790039
2020-08-14;1577.880005
2020-08-17;1585.469971
2020-08-18;1569.770020
2020-08-19;1572.069946
2020-08-20;1564.300049
2020-08-21;1552.479980
2020-08-24;1568.469971
2020-08-25;1571.209961
2020-08-26;1560.189941
2020-08-27;1564.560059
2020-08-28;1578.339966
2020-08-31;1561.880005
2020-09-01;1578.579956
2020-09-02;1592.290039
2020-09-03;1544.680054
2020-09-04;1535.300049
2020-09-08;1504.589966
2020-09-09;1526.479980
2020-09-10;1507.750000
2020-09-11;1497.270020
2020-09-14;1536.969971
2020-09-15;1538.150024
2020-09-16;1552.329956
2020-09-17;1542.599976
2020-09-18;1536.780029
2020-09-21;1485.250000
2020-09-22;1496.959961
2020-09-23;1451.459961
2020-09-24;1451.819946
2020-09-25;1474.910034
2020-09-28;1510.339966
2020-09-29;1504.729980
2020-09-30;1507.689941
2020-10-01;1531.199951
2020-10-02;1539.300049
2020-10-05;1581.959961
2020-10-06;1577.290039
2020-10-07;1611.040039
2020-10-08;1628.550049
2020-10-09;1637.550049
2020-10-12;1649.050049
2020-10-13;1636.849976
2020-10-14;1621.650024
2020-10-15;1638.880005
2020-10-16;1633.810059
2020-10-19;1613.630005
2020-10-20;1617.709961
2020-10-21;1603.780029
2020-10-22;1630.250000
2020-10-23;1640.500000
2020-10-26;1605.209961
2020-10-27;1590.709961
2020-10-28;1543.280029
2020-10-29;1561.579956
2020-10-30;1538.479980
2020-11-02;1568.589966
2020-11-03;1614.300049
2020-11-04;1615.079956
2020-11-05;1660.050049
2020-11-06;1648.260010
2020-11-09;1705.040039
2020-11-10;1737.010010
2020-11-11;1736.939941
2020-11-12;1708.469971
2020-11-13;1744.040039
2020-11-16;1785.339966
2020-11-17;1791.910034
2020-11-18;1769.319946
2020-11-19;1784.130005
2020-11-20;1785.339966
2020-11-23;1818.300049
2020-11-24;1853.530029
2020-11-25;1845.020020
2020-11-27;1855.270020
2020-11-30;1819.819946
2020-12-01;1836.050049
2020-12-02;1838.030029
2020-12-03;1848.699951
2020-12-04;1892.449951
2020-12-07;1891.250000
2020-12-08;1917.780029
2020-12-09;1902.150024
2020-12-10;1922.699951
2020-12-11;1911.699951
2020-12-14;1913.859985
2020-12-15;1959.760010
2020-12-16;1952.719971
2020-12-17;1978.050049
2020-12-18;1969.989990
2020-12-21;1970.329956
2020-12-22;1989.880005
2020-12-23;2007.099976
2020-12-24;2003.949951
2020-12-28;1996.250000
2020-12-29;1959.359985
2020-12-30;1979.989990
2020-12-31;1974.859985